26/07/2010,12.6721
27/07/2010,12.6729
28/07/2010,12.70529
29/07/2010,12.71529
30/07/2010,12.633
2/08/2010,12.56779
3/08/2010,12.5835
4/08/2010,12.5141
5/08/2010,12.5508
6/08/2010,12.6848
9/08/2010,12.613
10/08/2010,12.596
11/08/2010,12.7697
12/08/2010,12.729
13/08/2010,12.729
16/08/2010,12.654
17/08/2010,12.593
18/08/2010,12.629
19/08/2010,12.705
20/08/2010,12.755
23/08/2010,12.9213
24/08/2010,12.934
25/08/2010,12.984
26/08/2010,13.071
27/08/2010,13.032
30/08/2010,13.151
31/08/2010,13.208
1/09/2010,13.0571
2/09/2010,13.034
3/09/2010,12.935
6/09/2010,12.938
7/09/2010,13.0581
8/09/2010,13.037
9/09/2010,13.003
10/09/2010,12.921
13/09/2010,12.858
14/09/2010,12.835
15/09/2010,12.788
16/09/2010,12.781
17/09/2010,12.779
20/09/2010,12.777
21/09/2010,12.707
22/09/2010,12.627
23/09/2010,12.643
24/09/2010,12.551
27/09/2010,12.571
28/09/2010,12.486
29/09/2010,12.535
30/09/2010,12.594
1/10/2010,12.533
4/10/2010,12.615
5/10/2010,12.47
6/10/2010,12.468
7/10/2010,12.555
8/10/2010,12.407
11/10/2010,12.452
12/10/2010,12.407
13/10/2010,12.377
14/10/2010,12.402
15/10/2010,12.431
18/10/2010,12.403
19/10/2010,12.525
20/10/2010,12.387
21/10/2010,12.374
22/10/2010,12.345
25/10/2010,12.352
26/10/2010,12.404
27/10/2010,12.452
28/10/2010,12.363
29/10/2010,12.342
1/11/2010,12.329
2/11/2010,12.287
3/11/2010,12.246
4/11/2010,12.232
5/11/2010,12.198
8/11/2010,12.229
9/11/2010,12.295
10/11/2010,12.2336
11/11/2010,12.252
12/11/2010,12.337
15/11/2010,12.275
16/11/2010,12.414
17/11/2010,12.3639
18/11/2010,12.266
19/11/2010,12.262
22/11/2010,12.29
23/11/2010,12.473
24/11/2010,12.3684
25/11/2010,12.367
26/11/2010,12.4784
29/11/2010,12.4816
30/11/2010,12.4795
1/12/2010,12.3934
2/12/2010,12.3206
3/12/2010,12.33
6/12/2010,12.3643
7/12/2010,12.4812
8/12/2010,12.39949
9/12/2010,12.4731
10/12/2010,12.4435
13/12/2010,12.3968
14/12/2010,12.3759
15/12/2010,12.4619
16/12/2010,12.40367
17/12/2010,12.407
20/12/2010,12.402
21/12/2010,12.352
22/12/2010,12.297
23/12/2010,12.349
24/12/2010,12.3549
27/12/2010,12.353
28/12/2010,12.37729
29/12/2010,12.354
30/12/2010,12.37179
31/12/2010,12.3316
3/01/2011,12.2417
4/01/2011,12.237
5/01/2011,12.185
6/01/2011,12.223
7/01/2011,12.23
10/01/2011,12.217
11/01/2011,12.126
12/01/2011,12.07
13/01/2011,12.13
14/01/2011,12.034
17/01/2011,11.977
18/01/2011,12.033
19/01/2011,12.085
20/01/2011,12.059
21/01/2011,12.054
24/01/2011,12.051
25/01/2011,12.08
26/01/2011,11.995
27/01/2011,12.036
28/01/2011,12.201
31/01/2011,12.112
1/02/2011,12.0039
2/02/2011,12.0061
3/02/2011,11.997
4/02/2011,11.974
7/02/2011,12.006
8/02/2011,12.02
9/02/2011,12.067
10/02/2011,12.074
11/02/2011,12.023
14/02/2011,12.048
15/02/2011,12.142
16/02/2011,12.061
17/02/2011,12.008
18/02/2011,12.026
21/02/2011,12.078
22/02/2011,12.124
23/02/2011,12.174
24/02/2011,12.125
25/02/2011,12.116
28/02/2011,12.099
1/03/2011,12.109
2/03/2011,12.074
3/03/2011,12.003
4/03/2011,12
7/03/2011,12.0505
8/03/2011,12
9/03/2011,11.93
10/03/2011,11.968
11/03/2011,11.912
14/03/2011,11.8886
15/03/2011,11.968
16/03/2011,12.179
17/03/2011,12.082
18/03/2011,12.04
21/03/2011,11.974
22/03/2011,11.9769
23/03/2011,12.001
24/03/2011,11.946
25/03/2011,11.989
28/03/2011,11.969
29/03/2011,11.951
30/03/2011,11.921
31/03/2011,11.891
1/04/2011,11.832
2/04/2011,11.84553
3/04/2011,11.834
4/04/2011,11.8417
5/04/2011,11.8043
6/04/2011,11.8
7/04/2011,11.762
8/04/2011,11.726
9/04/2011,11.742
10/04/2011,11.723
11/04/2011,11.756
12/04/2011,11.824
13/04/2011,11.7718
14/04/2011,11.709
15/04/2011,11.66
16/04/2011,11.67133
17/04/2011,11.651
18/04/2011,11.747
19/04/2011,11.656
20/04/2011,11.593
21/04/2011,11.601
22/04/2011,11.593
23/04/2011,11.6225
24/04/2011,11.589
25/04/2011,11.594
26/04/2011,11.571
27/04/2011,11.519
28/04/2011,11.5456
29/04/2011,11.489
30/04/2011,11.52
1/05/2011,11.493
2/05/2011,11.523
3/05/2011,11.555
4/05/2011,11.638
5/05/2011,11.719
6/05/2011,11.629
7/05/2011,11.577
8/05/2011,11.615
9/05/2011,11.6104
10/05/2011,11.54
11/05/2011,11.662
12/05/2011,11.62
13/05/2011,11.719
14/05/2011,11.73571
15/05/2011,11.733
16/05/2011,11.756
17/05/2011,11.702
18/05/2011,11.696
19/05/2011,11.616
20/05/2011,11.645
21/05/2011,11.652
22/05/2011,11.636
23/05/2011,11.7286
24/05/2011,11.6841
25/05/2011,11.667
26/05/2011,11.661
27/05/2011,11.591
28/05/2011,11.607
29/05/2011,11.6
30/05/2011,11.596
31/05/2011,11.563
1/06/2011,11.697
2/06/2011,11.627
3/06/2011,11.658
4/06/2011,11.67269
5/06/2011,11.66
6/06/2011,11.744
7/06/2011,11.755
8/06/2011,11.8414
9/06/2011,11.76
10/06/2011,11.898
11/06/2011,11.861
12/06/2011,11.893
13/06/2011,11.844
14/06/2011,11.785
15/06/2011,11.9049
16/06/2011,11.94
17/06/2011,11.895
18/06/2011,11.898
19/06/2011,11.904
20/06/2011,11.855
21/06/2011,11.782
22/06/2011,11.8
23/06/2011,11.845
24/06/2011,11.851
25/06/2011,11.881
26/06/2011,11.899
27/06/2011,11.894
28/06/2011,11.8123
29/06/2011,11.757
30/06/2011,11.7112
1/07/2011,11.597
2/07/2011,11.624
3/07/2011,11.616
4/07/2011,11.576
5/07/2011,11.626
6/07/2011,11.617
7/07/2011,11.5372
8/07/2011,11.615
9/07/2011,11.63467
10/07/2011,11.621
11/07/2011,11.7516
12/07/2011,11.787
13/07/2011,11.695
14/07/2011,11.709
15/07/2011,11.733
16/07/2011,11.707
17/07/2011,11.718
18/07/2011,11.714
19/07/2011,11.646
20/07/2011,11.634
21/07/2011,11.582
22/07/2011,11.627
23/07/2011,11.64686
24/07/2011,11.648
25/07/2011,11.638
26/07/2011,11.6278
27/07/2011,11.6496
28/07/2011,11.713
29/07/2011,11.723
30/07/2011,11.721
31/07/2011,11.686
1/08/2011,11.711
2/08/2011,11.833
3/08/2011,11.802
4/08/2011,12.0528
5/08/2011,11.986
6/08/2011,12.037
7/08/2011,12.0719
8/08/2011,12.3198
9/08/2011,12.0352
10/08/2011,12.5695
11/08/2011,12.269
15/08/2011,12.2178
16/08/2011,12.2452
17/08/2011,12.162
18/08/2011,12.2558
19/08/2011,12.289
20/08/2011,12.231
21/08/2011,12.289
22/08/2011,12.347
23/08/2011,12.316
24/08/2011,12.4668
25/08/2011,12.4925
26/08/2011,12.4175
27/08/2011,12.462
28/08/2011,12.4404
29/08/2011,12.4575
30/08/2011,12.5194
31/08/2011,12.322
1/09/2011,12.3024
2/09/2011,12.3282
3/09/2011,12.3282
4/09/2011,12.4122
5/09/2011,12.527
6/09/2011,12.498
7/09/2011,12.4533
8/09/2011,12.498
9/09/2011,12.683
10/09/2011,12.70002
11/09/2011,12.702
12/09/2011,12.855
13/09/2011,12.879
14/09/2011,12.92
15/09/2011,12.935
16/09/2011,13.04
17/09/2011,13.05823
18/09/2011,13.0693
19/09/2011,13.1715
20/09/2011,13.2276
21/09/2011,13.699
22/09/2011,14.0358
23/09/2011,13.553
24/09/2011,13.779
25/09/2011,13.582
26/09/2011,13.5224
27/09/2011,13.357
28/09/2011,13.5685
29/09/2011,13.711
30/09/2011,13.885
1/10/2011,13.90433
2/10/2011,13.907
3/10/2011,14.0439
4/10/2011,13.785
5/10/2011,13.5487
6/10/2011,13.443
7/10/2011,13.45
8/10/2011,13.46982
9/10/2011,13.438
10/10/2011,13.2341
11/10/2011,13.3563
12/10/2011,13.273
13/10/2011,13.48
14/10/2011,13.23
15/10/2011,13.287
16/10/2011,13.257
17/10/2011,13.481
18/10/2011,13.3666
19/10/2011,13.4451
20/10/2011,13.675
21/10/2011,13.668
22/10/2011,13.574
23/10/2011,13.659
24/10/2011,13.359
25/10/2011,13.51
26/10/2011,13.387
27/10/2011,13.101
28/10/2011,12.99
29/10/2011,13.01066
30/10/2011,13.0365
31/10/2011,13.3489
1/11/2011,13.5911
2/11/2011,13.6
3/11/2011,13.351
4/11/2011,13.481
5/11/2011,13.475
6/11/2011,13.429
7/11/2011,13.405
8/11/2011,13.344
9/11/2011,13.662
10/11/2011,13.526
11/11/2011,13.531
12/11/2011,13.55013
13/11/2011,13.435
14/11/2011,13.499
15/11/2011,13.574
16/11/2011,13.6319
17/11/2011,13.719
18/11/2011,13.717
19/11/2011,13.7
20/11/2011,13.745
21/11/2011,14.004
22/11/2011,13.958
23/11/2011,14.134
24/11/2011,14.1857
25/11/2011,14.22
26/11/2011,14.257
27/11/2011,14.145
28/11/2011,14.021
29/11/2011,13.793
30/11/2011,13.6257
1/12/2011,13.61
2/12/2011,13.626
3/12/2011,13.5874
4/12/2011,13.508
5/12/2011,13.523
6/12/2011,13.4737
7/12/2011,13.5
8/12/2011,13.6944
9/12/2011,13.564
10/12/2011,13.611
11/12/2011,13.58
12/12/2011,13.834
13/12/2011,13.8675
14/12/2011,13.8706
15/12/2011,13.893
16/12/2011,13.8616
17/12/2011,13.8616
18/12/2011,13.8048
19/12/2011,13.8987
20/12/2011,13.77
21/12/2011,13.8158
22/12/2011,13.8
23/12/2011,13.836
24/12/2011,13.85617
25/12/2011,13.846
26/12/2011,13.84
27/12/2011,14.0027
28/12/2011,13.9739
29/12/2011,14
30/12/2011,13.9223
31/12/2011,13.9223
1/01/2012,13.941
2/01/2012,13.909
3/01/2012,13.6461
4/01/2012,13.69
5/01/2012,13.747
6/01/2012,13.721
7/01/2012,13.74192
8/01/2012,13.745
9/01/2012,13.6922
10/01/2012,13.6271
11/01/2012,13.593
12/01/2012,13.5233
13/01/2012,13.587
14/01/2012,13.60729
15/01/2012,13.603
16/01/2012,13.5407
17/01/2012,13.4194
18/01/2012,13.3085
19/01/2012,13.228
20/01/2012,13.172
21/01/2012,13.19261
22/01/2012,13.179
23/01/2012,13.146
24/01/2012,13.095
25/01/2012,13.019
26/01/2012,12.9801
27/01/2012,12.906
28/01/2012,12.92657
29/01/2012,12.9097
30/01/2012,12.9623
31/01/2012,13.048
1/02/2012,12.8794
2/02/2012,12.7854
3/02/2012,12.6528
4/02/2012,12.6526
5/02/2012,12.679
6/02/2012,12.6578
7/02/2012,12.6668
8/02/2012,12.7135
9/02/2012,12.676
10/02/2012,12.789
11/02/2012,12.789
12/02/2012,12.7233
13/02/2012,12.731
14/02/2012,12.749
15/02/2012,12.876
16/02/2012,12.8023
17/02/2012,12.7402
18/02/2012,12.7398
19/02/2012,12.6936
20/02/2012,12.7325
21/02/2012,12.7877
22/02/2012,12.8448
23/02/2012,12.8209
24/02/2012,12.8989
25/02/2012,12.8987
26/02/2012,12.895
27/02/2012,12.872
28/02/2012,12.8295
29/02/2012,12.852
1/03/2012,12.724
2/03/2012,12.7414
3/03/2012,12.753
4/03/2012,12.7537
5/03/2012,12.8255
6/03/2012,12.9927
7/03/2012,12.8847
8/03/2012,12.6764
9/03/2012,12.636
10/03/2012,12.65022
11/03/2012,12.654
12/03/2012,12.651
13/03/2012,12.546
14/03/2012,12.7248
15/03/2012,12.6559
16/03/2012,12.6564
17/03/2012,12.6561
18/03/2012,12.648
19/03/2012,12.6348
20/03/2012,12.656
21/03/2012,12.7115
22/03/2012,12.8071
23/03/2012,12.7352
24/03/2012,12.7355
25/03/2012,12.7492
26/03/2012,12.6528
27/03/2012,12.705
28/03/2012,12.7509
29/03/2012,12.7905
30/03/2012,12.7977
31/03/2012,12.7975
1/04/2012,12.765
2/04/2012,12.72
3/04/2012,12.764
4/04/2012,12.782
5/04/2012,12.8679
6/04/2012,12.9739
7/04/2012,12.9739
8/04/2012,13.0166
9/04/2012,12.969
10/04/2012,13.1474
11/04/2012,13.152
12/04/2012,13.027
13/04/2012,13.17
14/04/2012,13.18565
15/04/2012,13.179
16/04/2012,13.211
17/04/2012,13.0961
18/04/2012,13.1838
19/04/2012,13.2009
20/04/2012,13.0976
21/04/2012,13.0708
22/04/2012,13.106
23/04/2012,13.1755
24/04/2012,13.148
25/04/2012,13.1485
26/04/2012,13.2048
27/04/2012,12.961
28/04/2012,12.9527
30/04/2012,12.9624
1/05/2012,12.905
2/05/2012,12.929
3/05/2012,12.9929
4/05/2012,13.155
5/05/2012,13.1628
6/05/2012,13.2906
7/05/2012,13.158
8/05/2012,13.36
9/05/2012,13.5225
10/05/2012,13.5306
11/05/2012,13.5643
12/05/2012,13.58511
13/05/2012,13.5626
14/05/2012,13.7134
15/05/2012,13.8396
16/05/2012,13.754
17/05/2012,13.828
18/05/2012,13.8005
19/05/2012,13.8009
20/05/2012,13.847
21/05/2012,13.6914
22/05/2012,13.8966
23/05/2012,13.9697
24/05/2012,14
25/05/2012,14.0177
26/05/2012,14.0177
27/05/2012,13.991
28/05/2012,13.943
29/05/2012,13.8894
30/05/2012,14.1625
31/05/2012,14.3444
1/06/2012,14.3034
2/06/2012,14.32254
3/06/2012,14.2935
4/06/2012,14.205
5/06/2012,14.2056
6/06/2012,14.0224
7/06/2012,14.0621
8/06/2012,13.915
9/06/2012,13.915
10/06/2012,13.8433
11/06/2012,14.102
12/06/2012,13.9633
13/06/2012,13.9939
14/06/2012,13.8751
15/06/2012,13.915
16/06/2012,13.9152
17/06/2012,13.8189
18/06/2012,13.8264
19/06/2012,13.6782
20/06/2012,13.6868
21/06/2012,13.9004
22/06/2012,13.8507
23/06/2012,13.8489
24/06/2012,13.828
25/06/2012,13.89
26/06/2012,13.7572
27/06/2012,13.5611
28/06/2012,13.6066
29/06/2012,13.3607
30/06/2012,13.37434
1/07/2012,13.2566
2/07/2012,13.3209
3/07/2012,13.3242
4/07/2012,13.3267
5/07/2012,13.3837
6/07/2012,13.3817
7/07/2012,13.3816
8/07/2012,13.4097
9/07/2012,13.3265
10/07/2012,13.364
11/07/2012,13.299
12/07/2012,13.449
13/07/2012,13.286
14/07/2012,13.2858
15/07/2012,13.2919
16/07/2012,13.2166
17/07/2012,13.1397
18/07/2012,13.129
19/07/2012,13.206
20/07/2012,13.355
21/07/2012,13.336
22/07/2012,13.3512
23/07/2012,13.557
24/07/2012,13.709
25/07/2012,13.5995
26/07/2012,13.4024
27/07/2012,13.2311
28/07/2012,13.24503
29/07/2012,13.2238
30/07/2012,13.2588
31/07/2012,13.3382
1/08/2012,13.3594
2/08/2012,13.3338
3/08/2012,13.1292
4/08/2012,13.1292
5/08/2012,13.1068
6/08/2012,13.191
7/08/2012,13.2131
8/08/2012,13.137
9/08/2012,13.0893
10/08/2012,13.0822
11/08/2012,13.0819
12/08/2012,13.0936
13/08/2012,13.131
14/08/2012,13.1717
15/08/2012,13.1264
16/08/2012,13.1657
17/08/2012,13.1143
18/08/2012,13.1143
19/08/2012,13.1321
20/08/2012,13.1029
22/08/2012,13.0799
23/08/2012,13.1661
24/08/2012,13.1661
25/08/2012,13.18217
26/08/2012,13.1721
27/08/2012,13.1893
28/08/2012,13.1826
29/08/2012,13.3161
30/08/2012,13.3428
31/08/2012,13.187
1/09/2012,13.187
2/09/2012,13.2033
3/09/2012,13.1985
4/09/2012,13.1729
5/09/2012,13.1188
6/09/2012,13.0716
7/09/2012,12.9739
8/09/2012,12.9739
9/09/2012,12.9636
10/09/2012,13.0614
11/09/2012,12.9844
12/09/2012,12.9965
13/09/2012,12.8247
14/09/2012,12.7063
15/09/2012,12.7063
16/09/2012,12.7202
17/09/2012,12.755
18/09/2012,12.7943
19/09/2012,12.862
20/09/2012,12.8655
21/09/2012,12.8503
22/09/2012,12.87001
23/09/2012,12.854
24/09/2012,12.9073
25/09/2012,12.861
26/09/2012,12.87
27/09/2012,12.8256
28/09/2012,12.862
29/09/2012,12.862
30/09/2012,12.8615
1/10/2012,12.8293
2/10/2012,12.8555
3/10/2012,12.8155
4/10/2012,12.7431
5/10/2012,12.7881
6/10/2012,12.80409
7/10/2012,12.7807
8/10/2012,12.8008
9/10/2012,12.8624
10/10/2012,12.9924
11/10/2012,12.8981
12/10/2012,12.8568
13/10/2012,12.87001
14/10/2012,12.8613
15/10/2012,12.8159
16/10/2012,12.8136
17/10/2012,12.7939
18/10/2012,12.8301
19/10/2012,12.8774
20/10/2012,12.8774
21/10/2012,12.8776
22/10/2012,12.854
23/10/2012,12.9691
24/10/2012,12.9765
25/10/2012,12.9914
26/10/2012,12.9886
27/10/2012,12.9883
28/10/2012,13.0212
29/10/2012,13.0651
30/10/2012,13.0646
31/10/2012,13.0845
1/11/2012,13
2/11/2012,13.0243
3/11/2012,13.0246
4/11/2012,13.0256
5/11/2012,13.0291
6/11/2012,12.952
7/11/2012,13.0591
8/11/2012,13.158
9/11/2012,13.194
10/11/2012,13.1938
11/11/2012,13.1894
12/11/2012,13.2203
13/11/2012,13.2287
14/11/2012,13.2723
15/11/2012,13.2043
16/11/2012,13.115
17/11/2012,13.1153
18/11/2012,13.1155
19/11/2012,13.0802
20/11/2012,12.9984
21/11/2012,13.0479
22/11/2012,13.0295
23/11/2012,12.9485
24/11/2012,12.9483
25/11/2012,12.9689
26/11/2012,13.0029
27/11/2012,13.0331
28/11/2012,12.966
29/11/2012,12.9441
30/11/2012,12.9586
1/12/2012,12.9452
2/12/2012,12.946
3/12/2012,12.9953
4/12/2012,12.9421
5/12/2012,12.9143
6/12/2012,12.8689
7/12/2012,12.8443
8/12/2012,12.86008
9/12/2012,12.8292
10/12/2012,12.8123
11/12/2012,12.7285
12/12/2012,12.7436
13/12/2012,12.7996
14/12/2012,12.7397
15/12/2012,12.734
16/12/2012,12.7435
17/12/2012,12.7279
18/12/2012,12.7206
19/12/2012,12.7748
20/12/2012,12.7487
21/12/2012,12.9134
22/12/2012,12.9134
23/12/2012,12.9408
24/12/2012,12.9689
25/12/2012,12.9841
26/12/2012,13.0034
27/12/2012,12.9531
28/12/2012,13.0025
29/12/2012,13.012
30/12/2012,13.0195
31/12/2012,12.8373
1/01/2013,12.8898
2/01/2013,12.7534
3/01/2013,12.7852
4/01/2013,12.7358
5/01/2013,12.7272
6/01/2013,12.7258
7/01/2013,12.76
8/01/2013,12.7921
9/01/2013,12.7216
10/01/2013,12.5941
11/01/2013,12.6514
12/01/2013,12.6407
13/01/2013,12.6416
14/01/2013,12.5954
15/01/2013,12.6106
16/01/2013,12.6153
17/01/2013,12.5771
18/01/2013,12.659
19/01/2013,12.6586
20/01/2013,12.6546
21/01/2013,12.6865
22/01/2013,12.6183
23/01/2013,12.6957
24/01/2013,12.632
25/01/2013,12.6906
26/01/2013,12.6906
27/01/2013,12.6683
28/01/2013,12.7678
29/01/2013,12.7142
30/01/2013,12.7158
31/01/2013,12.6852
1/02/2013,12.5981
2/02/2013,12.6167
3/02/2013,12.605
4/02/2013,12.7052
5/02/2013,12.6291
6/02/2013,12.6808
7/02/2013,12.7217
8/02/2013,12.7144
9/02/2013,12.73074
10/02/2013,12.7259
11/02/2013,12.728
12/02/2013,12.6806
13/02/2013,12.6756
14/02/2013,12.6802
15/02/2013,12.6785
16/02/2013,12.6786
17/02/2013,12.6862
18/02/2013,12.6836
19/02/2013,12.6285
20/02/2013,12.7165
21/02/2013,12.7363
22/02/2013,12.7
23/02/2013,12.6998
24/02/2013,12.7077
25/02/2013,12.796
26/02/2013,12.8418
27/02/2013,12.7691
28/02/2013,12.7823
1/03/2013,12.752
2/03/2013,12.7519
3/03/2013,12.7449
4/03/2013,12.736
5/03/2013,12.6991
6/03/2013,12.7732
7/03/2013,12.7583
8/03/2013,12.6215
9/03/2013,12.6214
10/03/2013,12.6237
11/03/2013,12.53
12/03/2013,12.431
13/03/2013,12.4409
14/03/2013,12.4208
15/03/2013,12.4288
16/03/2013,12.4409
17/03/2013,12.5035
18/03/2013,12.4133
19/03/2013,12.4442
20/03/2013,12.3397
21/03/2013,12.4237
22/03/2013,12.347
23/03/2013,12.347
24/03/2013,12.3368
25/03/2013,12.3425
26/03/2013,12.3534
27/03/2013,12.3401
28/03/2013,12.352
29/03/2013,12.3013
30/03/2013,12.3013
31/03/2013,12.3233
1/04/2013,12.3503
2/04/2013,12.2662
3/04/2013,12.3475
4/04/2013,12.3051
5/04/2013,12.1722
6/04/2013,12.1722
7/04/2013,12.1908
8/04/2013,12.1785
9/04/2013,12.1482
10/04/2013,12.0944
11/04/2013,12.0359
12/04/2013,12.0716
13/04/2013,12.0716
14/04/2013,12.0775
15/04/2013,12.2698
16/04/2013,12.1352
17/04/2013,12.2085
18/04/2013,12.243
19/04/2013,12.2565
20/04/2013,12.2563
21/04/2013,12.2451
22/04/2013,12.2603
23/04/2013,12.2415
24/04/2013,12.1739
25/04/2013,12.1732
26/04/2013,12.1552
27/04/2013,12.1552
28/04/2013,12.1425
29/04/2013,12.193
30/04/2013,12.1346
1/05/2013,12.1911
2/05/2013,12.1787
3/05/2013,12.065
4/05/2013,12.065
5/05/2013,12.0601
6/05/2013,12.1087
7/05/2013,12.0181
8/05/2013,11.9805
9/05/2013,11.9839
10/05/2013,12.0754
11/05/2013,12.0754
12/05/2013,12.1095
13/05/2013,12.1583
14/05/2013,12.1884
15/05/2013,12.192
16/05/2013,12.2643
17/05/2013,12.3366
18/05/2013,12.35483
19/05/2013,12.3413
20/05/2013,12.2934
21/05/2013,12.3305
22/05/2013,12.4246
23/05/2013,12.3847
24/05/2013,12.5253
25/05/2013,12.54705
26/05/2013,12.5357
27/05/2013,12.4533
28/05/2013,12.63019
29/05/2013,12.6557
30/05/2013,12.772
31/05/2013,12.7957
1/06/2013,12.83532
2/06/2013,12.80858
3/06/2013,12.7499
4/06/2013,12.7008
5/06/2013,12.8612
6/06/2013,12.8083
7/06/2013,12.7653
8/06/2013,12.77955
9/06/2013,12.7668
10/06/2013,12.8972
11/06/2013,12.826
12/06/2013,12.921
13/06/2013,12.6219
14/06/2013,12.7027
15/06/2013,12.72588
16/06/2013,12.7206
17/06/2013,12.8255
18/06/2013,12.9012
19/06/2013,13.1986
20/06/2013,13.3263
21/06/2013,13.2926
22/06/2013,13.32267
23/06/2013,13.2939
24/06/2013,13.2743
25/06/2013,13.2512
26/06/2013,13.1446
27/06/2013,13
28/06/2013,12.9353
29/06/2013,12.9584
30/06/2013,12.972
1/07/2013,12.9458
2/07/2013,13.0382
3/07/2013,12.9308
4/07/2013,12.9098
5/07/2013,13.0697
6/07/2013,13.08386
7/07/2013,13.0637
8/07/2013,12.8869
9/07/2013,12.8983
10/07/2013,12.78311
11/07/2013,12.7946
12/07/2013,12.8037
13/07/2013,12.82873
14/07/2013,12.8087
15/07/2013,12.666
16/07/2013,12.6166
17/07/2013,12.4765
18/07/2013,12.498
19/07/2013,12.5133
20/07/2013,12.57545
21/07/2013,12.5089
22/07/2013,12.4939
23/07/2013,12.4906
24/07/2013,12.6058
25/07/2013,12.59905
26/07/2013,12.6585
27/07/2013,12.68713
28/07/2013,12.6553
29/07/2013,12.7484
30/07/2013,12.7613
31/07/2013,12.74
1/08/2013,12.8291
2/08/2013,12.6533
3/08/2013,12.67748
4/08/2013,12.6456
5/08/2013,12.6395
6/08/2013,12.6165
7/08/2013,12.74
8/08/2013,12.5962
9/08/2013,12.6103
10/08/2013,12.62466
11/08/2013,12.5913
12/08/2013,12.6715
13/08/2013,12.7262
14/08/2013,12.7325
15/08/2013,12.8161
16/08/2013,12.9042
17/08/2013,12.91989
18/08/2013,12.9097
19/08/2013,13.0651
20/08/2013,12.9715
21/08/2013,13.2486
22/08/2013,13.0556
23/08/2013,12.9462
24/08/2013,12.985
25/08/2013,12.9921
26/08/2013,13.17602
27/08/2013,13.25206
28/08/2013,13.31294
29/08/2013,13.32132
30/08/2013,13.36619
31/08/2013,13.38688
1/09/2013,13.34688
2/09/2013,13.3113
3/09/2013,13.387
4/09/2013,13.3074
5/09/2013,13.37587
6/09/2013,13.16032
7/09/2013,13.18739
8/09/2013,13.21681
9/09/2013,13.09793
10/09/2013,13.07457
11/09/2013,13.03457
12/09/2013,13.06366
13/09/2013,13.03579
14/09/2013,13.04971
15/09/2013,12.94049
16/09/2013,12.93035
17/09/2013,12.91894
18/09/2013,12.64958
19/09/2013,12.70972
20/09/2013,12.84826
21/09/2013,12.8667
22/09/2013,12.85492
23/09/2013,12.80798
24/09/2013,12.9631
25/09/2013,13.0051
26/09/2013,13.073
27/09/2013,13.13617
28/09/2013,13.15097
29/09/2013,13.15014
30/09/2013,13.09004
1/10/2013,13.16211
2/10/2013,13.10748
3/10/2013,13.17015
4/10/2013,13.07159
5/10/2013,13.089
6/10/2013,13.0882
7/10/2013,13.1347
8/10/2013,13.1957
9/10/2013,13.18858
10/10/2013,13.10533
11/10/2013,12.9835
12/10/2013,13.00052
13/10/2013,13.03301
14/10/2013,13
15/10/2013,12.98971
16/10/2013,12.84574
17/10/2013,12.77873
18/10/2013,12.84902
19/10/2013,12.85512
20/10/2013,12.83742
21/10/2013,12.98672
22/10/2013,12.84447
23/10/2013,12.98554
24/10/2013,12.96069
25/10/2013,12.87722
26/10/2013,12.88493
27/10/2013,12.86122
28/10/2013,12.87552
29/10/2013,12.92826
30/10/2013,12.95235
31/10/2013,13.0151
1/11/2013,13.0557
2/11/2013,13.06335
3/11/2013,13.05108
4/11/2013,12.98319
5/11/2013,13.1614
6/11/2013,13.16628
7/11/2013,13.22025
8/11/2013,13.16273
9/11/2013,13.1787
10/11/2013,13.18084
11/11/2013,13.21698
12/11/2013,13.174
13/11/2013,13.00551
14/11/2013,12.95606
15/11/2013,12.9273
16/11/2013,12.94498
17/11/2013,12.92299
18/11/2013,12.88771
19/11/2013,12.9461
20/11/2013,13.08283
21/11/2013,13.0199
22/11/2013,12.9602
23/11/2013,12.97016
24/11/2013,12.97098
25/11/2013,13.03587
26/11/2013,13.05348
27/11/2013,13.11496
28/11/2013,13.06094
29/11/2013,13.09917
30/11/2013,13.103
1/12/2013,13.13124
2/12/2013,13.20058
3/12/2013,13.10081
4/12/2013,13.04209
5/12/2013,13.08584
6/12/2013,12.92329
7/12/2013,12.94163
8/12/2013,12.9008
9/12/2013,12.83749
10/12/2013,12.8493
11/12/2013,13.02039
12/12/2013,12.9604
13/12/2013,12.87289
14/12/2013,12.89324
15/12/2013,12.87228
16/12/2013,12.9264
17/12/2013,12.94826
18/12/2013,12.9011
19/12/2013,12.9453
20/12/2013,12.9698
21/12/2013,12.98701
22/12/2013,12.95505
23/12/2013,12.98135
24/12/2013,13.01511
25/12/2013,13.01414
26/12/2013,13.06554
27/12/2013,13.05
28/12/2013,13.06506
29/12/2013,13.05458
30/12/2013,13.06239
31/12/2013,13.02731
1/01/2014,13.02699
2/01/2014,13.14846
3/01/2014,13.0939
4/01/2014,13.10444
5/01/2014,13.08904
6/01/2014,13.06917
7/01/2014,13.0079
8/01/2014,13.1247
9/01/2014,13.08479
10/01/2014,12.9593
11/01/2014,12.98026
12/01/2014,12.968
13/01/2014,13.07117
14/01/2014,13.07728
15/01/2014,13.1957
16/01/2014,13.2722
17/01/2014,13.23344
18/01/2014,13.25556
19/01/2014,13.2336
20/01/2014,13.22845
21/01/2014,13.2736
22/01/2014,13.2986
23/01/2014,13.3935
24/01/2014,13.44845
25/01/2014,13.46801
26/01/2014,13.4301
